Day,fee_Wei,Price_Eth,Eth_Tx_fee_USD,fee_tinybar,Price_hbar,Hedera_Tx_fee_USD,Eth_Tx_fee_USD_Age
13.09.19,8.71E+20,181.56,158164.507,1881346044,0.090177,1.696541422,0
14.09.19,9.56E+20,188.9,180543.9306,55192841484,0.090177,49.77124867,0
15.09.19,9.70E+20,189.48,183756.7363,86298588278,0.090177,77.82147795,0
16.09.19,1.01E+21,197.85,199711.959,38201959639,0.090177,34.44938114,0
17.09.19,1.22E+21,207.9,254287.6337,55253308303,0.090177,49.82577583,0
18.09.19,1.30E+21,210.5,272638.0092,39774454830,0.086921,34.57235388,0
19.09.19,1.46E+21,221.01,322779.5901,41583831069,0.057924,24.08701831,0
20.09.19,1.47E+21,218.26,320409.0917,88380521504,0.05249,46.39093574,0
21.09.19,1.15E+21,215.1,248218.1389,1.42E+11,0.048021,68.29185472,103.3720054
22.09.19,8.95E+20,211.23,189089.243,1.37E+11,0.039735,54.42883372,55.16097576
23.09.19,1.31E+21,200.97,264230.1747,1.15E+11,0.037645,43.38904233,10.43322278
24.09.19,1.54E+21,166.47,256643.8467,99124590046,0.029641,29.38151974,21.19229822
25.09.19,1.63E+21,170.22,277081.2985,1.05E+11,0.030202,31.82202884,11.9901355
26.09.19,1.22E+21,166.06,202492.4865,1.44E+11,0.028966,41.68867663,40.73374051
27.09.19,1.24E+21,174.39,216172.1217,1.70E+11,0.036991,62.73826125,44.37392102
28.09.19,1.21E+21,174.14,211509.9086,1.71E+11,0.039928,68.46977289,25.8387014
29.09.19,1.13E+21,169.68,192058.3937,1.63E+11,0.035776,58.22352593,15.81750152
30.09.19,1.01E+21,181.47,184145.1388,1.66E+11,0.038021,63.19828557,9.147815957
01.10.19,5.11E+20,176.39,90050.4957,2.10E+11,0.038491,80.82674406,9.171374208
02.10.19,4.85E+20,181.06,87833.25274,2.13E+11,0.037578,79.88086597,15.1207106
03.10.19,6.44E+20,175.17,112859.978,2.36E+11,0.037682,89.09446898,19.44299784
04.10.19,4.95E+20,176.21,87260.36789,1.95E+11,0.038763,75.41107942,10.14623908
05.10.19,4.27E+20,176.9,75613.52207,1.62E+11,0.041894,67.99937132,11.31126008
06.10.19,3.91E+20,170.26,66505.46131,1.72E+11,0.03841,66.24288017,59.14056884
07.10.19,4.39E+20,180.49,79155.81398,2.09E+11,0.038178,79.63658946,10.86718636
08.10.19,4.67E+20,181.09,84532.11116,2.00E+11,0.038802,77.48063076,11.00659392
09.10.19,5.70E+20,193.43,110192.2535,2.36E+11,0.039021,91.95859833,9.663914315
10.10.19,4.99E+20,191.73,95642.21807,2.44E+11,0.03834,93.59754473,8.639365963
11.10.19,4.70E+20,180.94,85026.67003,2.93E+11,0.036064,105.6154026,9.798188238
12.10.19,3.92E+20,180.09,70506.06041,1.36E+11,0.034988,47.409095,12.90269288
13.10.19,3.76E+20,181.37,68262.64135,1.15E+11,0.033109,38.03740104,6.498792801
14.10.19,4.45E+20,186.96,83140.33631,1.16E+11,0.037348,43.23754475,7.43710934
15.10.19,4.67E+20,180.74,84388.36417,1.28E+11,0.037829,48.32216275,10.02312065
16.10.19,4.55E+20,174.76,79594.36612,1.23E+11,0.037631,46.44300145,10.58908931
17.10.19,4.32E+20,177.5,76593.29052,1.11E+11,0.035072,38.94229802,10.51831858
18.10.19,4.63E+20,173.29,80184.19121,73912578114,0.033873,25.03640758,8.782232349
19.10.19,4.13E+20,172.37,71253.6189,61003619931,0.033564,20.47525499,12.36199758
20.10.19,4.46E+20,175.84,78369.02466,60130548931,0.032826,19.73845399,12.5234828
21.10.19,4.64E+20,174.64,81056.35215,82524813412,0.033216,27.41144202,10.47213405
22.10.19,5.35E+20,171.64,91855.74686,89763256844,0.031553,28.32300043,11.47796377
23.10.19,6.90E+20,162.72,112222.7351,1.19E+11,0.028082,33.33287843,12.76730935
24.10.19,5.34E+20,161.07,86047.59268,1.10E+11,0.028932,31.72574005,11.90712729
25.10.19,5.64E+20,181.79,102453.78,1.55E+11,0.030687,47.70531591,9.193936318
26.10.19,5.58E+20,180.16,100569.9146,77181134927,0.030738,23.72393725,8.69919359
27.10.19,4.44E+20,184.34,81837.29951,65195265399,0.031685,20.65711984,11.80902652
28.10.19,5.34E+20,182.09,97321.88299,61619416020,0.031716,19.54321398,9.004002133
29.10.19,5.52E+20,191.11,105572.1152,1.02E+11,0.033962,34.50155224,8.614347125
30.10.19,5.63E+20,183.52,103246.8296,64913153452,0.03278,21.2785317,7.921377317
31.10.19,5.35E+20,182.59,97730.17069,1.36E+11,0.033367,45.23902981,13.63195537
01.11.19,4.92E+20,183.4,90174.33768,63037108698,0.034728,21.89152711,7.615306174
02.11.19,3.92E+20,183.45,71932.30558,56583231343,0.034512,19.5280048,10.05959791
03.11.19,4.11E+20,181.92,74791.60809,62640111724,0.036861,23.08977158,7.104161892
04.11.19,4.80E+20,186.49,89507.36511,1.16E+11,0.036526,42.29962946,10.31146674
05.11.19,5.08E+20,188.96,95930.33976,89695346739,0.036344,32.59887682,9.162667747
06.11.19,4.64E+20,191.24,88720.8392,1.17E+11,0.034289,39.98510583,10.26373066
07.11.19,6.61E+20,186.54,123232.8438,1.09E+11,0.032896,35.98688065,9.630240394
08.11.19,5.01E+20,183.85,92070.51009,1.35E+11,0.032929,44.38810314,8.358800076
09.11.19,4.16E+20,185.11,76986.48703,1.47E+11,0.036934,54.46848724,7.279080238
10.11.19,4.03E+20,189.29,76354.6739,67209457536,0.035468,23.8378504,7.245534253
11.11.19,4.99E+20,184.91,92209.6582,58695326693,0.034571,20.29156139,6.065186724
12.11.19,4.81E+20,187.09,90032.11331,1.30E+11,0.035205,45.61714489,5.470684499
13.11.19,4.93E+20,188.1,92661.23221,1.28E+11,0.03514,45.08506039,6.036583326
14.11.19,4.97E+20,184.68,91831.71322,1.19E+11,0.034136,40.5658075,6.037435523
15.11.19,4.80E+20,180.03,86350.21701,65218745602,0.032503,21.19804888,5.962205635
16.11.19,3.80E+20,182.61,69382.94449,52059809610,0.033018,17.18910794,6.640401731
17.11.19,4.02E+20,184.2,74068.94011,56430793421,0.032866,18.54654457,6.756237371
18.11.19,6.18E+20,178.23,110186.1425,59332803164,0.031089,18.44597518,6.319390277
19.11.19,5.15E+20,175.96,90545.53103,86031379673,0.030538,26.27226272,7.23666731
20.11.19,5.09E+20,174.68,88841.75998,70366977469,0.029501,20.75896202,6.596897969
21.11.19,7.65E+20,161.18,123281.7976,72438199365,0.027417,19.86038112,7.431623852
22.11.19,1.25E+21,150.22,187417.2786,81040814791,0.026378,21.37694613,7.423218688
23.11.19,4.27E+20,152.42,65059.67706,67906505855,0.025816,17.53074355,7.35099195
24.11.19,4.26E+20,140.42,59842.85318,68603923473,0.024539,16.83471678,7.171171319
25.11.19,9.83E+20,146.22,143800.3354,71688471877,0.024146,17.30989842,5.669240597
26.11.19,6.86E+20,148,101500.7999,69468841483,0.024528,17.03931744,6.743398612
27.11.19,5.50E+20,153.05,84105.28093,68026109226,0.02432,16.54394976,7.39394928
28.11.19,5.45E+20,151.31,82489.86087,77380601520,0.025187,19.4898521,6.034319246
29.11.19,4.67E+20,154.94,72302.70252,76229360947,0.026047,19.85546165,10.56739256
30.11.19,4.06E+20,152.2,61803.83745,53554094154,0.024913,13.34193148,11.22510667
01.12.19,4.91E+20,151.36,74384.76739,54423258564,0.025456,13.8539847,6.760304345
02.12.19,5.02E+20,149.36,74932.17785,71992346729,0.024585,17.69931844,6.818766553
03.12.19,4.36E+20,147.73,64389.11695,66717524585,0.024309,16.21836305,5.732617378
04.12.19,4.86E+20,145.73,70832.43866,56984578313,0.023123,13.17654404,5.071888711
05.12.19,4.18E+20,148.32,61931.80353,56299655421,0.022766,12.81717955,4.468577403
06.12.19,3.72E+20,149.06,55523.87395,96523564467,0.024121,23.28244899,7.788297854
07.12.19,3.09E+20,147.79,45663.22323,56116351422,0.024962,14.00776364,7.148929524
08.12.19,2.65E+20,151.06,40045.78321,45686657466,0.027448,12.54007374,6.097083784
09.12.19,3.81E+20,147.68,56330.38395,77698284768,0.025427,19.75634287,5.901682882
10.12.19,4.19E+20,145.92,61102.27525,72383111506,0.023482,16.99700224,7.97221767
11.12.19,4.29E+20,143.61,61590.42118,57062490289,0.024717,14.10413572,16.44552089
12.12.19,4.19E+20,145.05,60794.44888,90620015913,0.023438,21.23951933,11.0076836
13.12.19,3.99E+20,144.97,57816.08151,58499158267,0.023446,13.71571265,14.55887202
14.12.19,3.41E+20,142.18,48469.51838,62592060084,0.023411,14.65342719,14.00497453
15.12.19,3.52E+20,142.74,50267.78274,55593894484,0.022882,12.72099494,13.77935878
16.12.19,5.02E+20,132.68,66650.58404,69327369486,0.021066,14.60450366,16.97877412
17.12.19,6.68E+20,122.11,81533.55542,66523538669,0.018593,12.36872154,9.980173414
18.12.19,5.70E+20,133.07,75897.09633,66815290613,0.019582,13.08377021,12.24035099
19.12.19,4.31E+20,128.31,55362.83642,89641738326,0.018295,16.39995603,8.171785547
20.12.19,4.38E+20,128.58,56354.35817,90057532275,0.018944,17.06049891,9.428562567
21.12.19,3.43E+20,127.52,43723.32614,1.54E+11,0.018521,28.53720883,14.66136854
22.12.19,3.22E+20,132.56,42673.43849,1.31E+11,0.01864,24.33769059,29.51352621
23.12.19,4.30E+20,128.1,55141.95187,1.48E+11,0.015638,23.10011214,30.11741646
24.12.19,3.73E+20,128.02,47755.51011,1.33E+11,0.015223,20.21473628,11.26310292
25.12.19,3.58E+20,125.1,44733.46142,1.28E+11,0.014855,18.94895651,14.12309722
26.12.19,3.66E+20,125.73,45972.12064,1.45E+11,0.014752,21.33956628,17.99989724
27.12.19,3.55E+20,126.5,44956.23865,1.70E+11,0.014297,24.33681068,23.04130007
28.12.19,3.05E+20,128.21,39165.99831,1.35E+11,0.014255,19.26492389,12.97913919
29.12.19,2.94E+20,134.55,39507.87781,1.31E+11,0.013135,17.18647686,16.49528983
30.12.19,3.53E+20,131.41,46377.40966,1.40E+11,0.011466,16.05305114,10.33557668
31.12.19,3.74E+20,128.91,48205.74415,1.39E+11,0.010219,14.21568173,9.653457815
01.01.20,3.00E+20,130.6,39200.67365,1.25E+11,0.010439,13.09881818,9.596829651
02.01.20,2.90E+20,127.18,36870.21298,1.43E+11,0.01008,14.45830804,10.21826064
03.01.20,3.42E+20,134.25,45888.02526,1.47E+11,0.010383,15.25371075,15.07074254
04.01.20,2.76E+20,134.33,37046.69308,1.28E+11,0.011203,14.39069792,11.1478163
05.01.20,2.68E+20,135.44,36241.82447,1.21E+11,0.01176,14.20395795,10.90756276
06.01.20,3.65E+20,144.28,52681.01917,1.24E+11,0.011342,14.10172731,10.79204671
07.01.20,3.51E+20,143.18,50315.8244,1.79E+11,0.011037,19.76605136,12.51711963
08.01.20,4.24E+20,140.66,59626.41794,1.12E+11,0.010276,11.55793019,11.79950683
09.01.20,3.46E+20,137.9,47679.79936,1.00E+11,0.010173,10.22328554,10.71528265
10.01.20,4.11E+20,144.88,59609.18839,94861423057,0.010616,10.07048867,8.190169222
11.01.20,3.13E+20,142.69,44667.26951,1.11E+11,0.011411,12.66850385,8.177297579
12.01.20,2.89E+20,146.55,42299.19077,99080890413,0.010985,10.88403581,13.25608882
13.01.20,3.44E+20,143.7,49377.80963,1.18E+11,0.010567,12.483279,7.908989142
14.01.20,5.05E+20,165.86,83777.14492,1.38E+11,0.010293,14.25242023,18.31786135
15.01.20,4.07E+20,166.22,67617.98375,1.13E+11,0.010417,11.80759425,11.37471838
16.01.20,3.43E+20,164.09,56230.18538,1.16E+11,0.011488,13.33605009,9.493641702
17.01.20,3.70E+20,169.74,62756.64173,1.76E+11,0.011686,20.56139638,8.746183636
18.01.20,3.45E+20,174,60021.54007,1.11E+11,0.011912,13.17276109,10.39276755
19.01.20,3.25E+20,166.94,54179.86795,88687420944,0.010846,9.619037676,11.12210084
20.01.20,2.97E+20,166.77,49461.51987,97957564258,0.010573,10.35705327,14.40381955
21.01.20,2.74E+20,169.36,46449.55627,66091689886,0.010433,6.895346006,7.714217802
22.01.20,2.53E+20,167.79,42438.54717,1.39E+11,0.010779,14.96518247,7.591346742
23.01.20,2.56E+20,162.63,41604.27129,2.04E+11,0.010185,20.78661358,8.008221652
24.01.20,2.51E+20,162.45,40852.31646,1.15E+11,0.0111,12.81148752,9.526385436
25.01.20,1.90E+20,160.36,30489.50831,1.32E+11,0.012091,15.97155309,15.33572385
26.01.20,1.93E+20,167.72,32442.11107,93591288167,0.011672,10.92397515,22.42944888
27.01.20,2.34E+20,169.95,39851.3387,1.06E+11,0.01141,12.04001621,17.98282532
28.01.20,2.61E+20,176,45854.90568,96950743783,0.011541,11.18908534,73.90591517
29.01.20,2.69E+20,173.55,46756.57086,1.09E+11,0.011618,12.63960892,115.5519369
30.01.20,3.09E+20,184.47,57033.28679,1.49E+11,0.011953,17.83785682,43.77461406
31.01.20,3.05E+20,179.76,54884.83196,1.28E+11,0.013177,16.87150937,30.4570107
01.02.20,2.74E+20,183.66,50359.85932,2.03E+11,0.013359,27.11432963,29.28509352
02.02.20,2.78E+20,188.39,52391.79106,1.85E+11,0.013144,24.25439023,25.66460783
03.02.20,3.22E+20,189.77,61107.15773,1.84E+11,0.015731,29.00111563,30.98445302
04.02.20,3.56E+20,188.44,67033.52343,1.64E+11,0.018202,29.82008288,34.81608266
05.02.20,4.38E+20,203.85,89337.17316,1.85E+11,0.02279,42.2387661,51.47139737
06.02.20,4.85E+20,212.88,103246.9875,1.67E+11,0.020701,34.57545556,69.21209213
07.02.20,4.88E+20,223.14,108852.2226,1.84E+11,0.021144,38.94110228,38.89144218
08.02.20,3.95E+20,223.2,88247.57725,1.95E+11,0.018495,36.04211818,23.13683159
09.02.20,3.68E+20,228.6,84213.3284,1.89E+11,0.020632,38.90806515,26.60175741
10.02.20,3.92E+20,223.11,87424.11485,2.32E+11,0.018958,43.90771687,73.63919327
11.02.20,4.26E+20,237.8,101201.7094,2.45E+11,0.03405,83.28871031,30.57641218
12.02.20,5.92E+20,266.13,157532.0269,2.21E+11,0.06899,152.3973237,28.87461361
13.02.20,5.42E+20,268.56,145605.7174,1.99E+11,0.055412,110.2715259,68.5190556
14.02.20,5.23E+20,285.79,149475.7785,2.14E+11,0.054589,116.6736736,23.31261192
15.02.20,4.98E+20,264.85,131955.5083,2.09E+11,0.048154,100.6793943,14.55533229
16.02.20,5.93E+20,259.43,153917.5063,2.24E+11,0.051754,115.8058044,18.00460546
17.02.20,4.81E+20,268.07,128810.606,2.11E+11,0.05164,108.7631728,18.86486718
18.02.20,4.49E+20,282.92,127071.9141,2.17E+11,0.050902,110.3963703,20.2449103
19.02.20,4.89E+20,258.72,126579.8211,1.95E+11,0.046493,90.65667687,57.33862228
20.02.20,5.15E+20,257.7,132739.4442,2.05E+11,0.046309,95.13741635,63.87256171
21.02.20,3.43E+20,265.6,90992.60571,2.02E+11,0.0465,94.05641412,62.23122022
22.02.20,3.06E+20,262.31,80310.40903,1.85E+11,0.04542,83.80232882,25.78901247
23.02.20,3.62E+20,275.64,99704.91148,1.97E+11,0.042754,84.42934572,38.90751235
24.02.20,4.09E+20,265.74,108761.8833,2.17E+11,0.037868,82.11373448,26.06279225
25.02.20,4.76E+20,246.84,117491.9294,2.67E+11,0.035714,95.24132001,26.78924337
26.02.20,8.48E+20,223.73,189689.7675,2.60E+11,0.032688,84.92012883,31.52578839
27.02.20,5.47E+20,227.57,124440.1343,2.58E+11,0.036332,93.71894072,68.15324867
28.02.20,4.65E+20,227.56,105926.3455,2.38E+11,0.035126,83.53950871,31.06036463
29.02.20,3.26E+20,217.68,71030.51785,2.25E+11,0.034373,77.22901591,28.25535155
01.03.20,3.45E+20,218.02,75202.86504,4.03E+11,0.034289,138.1253645,27.63331361
02.03.20,3.54E+20,232.09,82273.17549,3.20E+11,0.038278,122.4524546,22.32200988
03.03.20,3.74E+20,223.77,83608.8438,2.54E+11,0.041513,105.6032007,45.45065067
04.03.20,3.77E+20,224.68,84779.0234,2.40E+11,0.041862,100.4432465,48.74043277
05.03.20,4.35E+20,228.7,99374.55026,2.61E+11,0.045718,119.4911372,29.09064256
06.03.20,4.02E+20,245.76,98697.62965,2.23E+11,0.058481,130.26962,31.25580279
07.03.20,3.69E+20,237.78,87821.17351,2.03E+11,0.055962,113.5147957,47.39561411
08.03.20,6.81E+20,199.68,136039.7326,2.04E+11,0.050579,103.3216671,35.38859092
09.03.20,7.48E+20,203.08,151888.012,2.45E+11,0.045304,110.7959067,49.83485341
10.03.20,4.71E+20,200.62,94403.76984,3.17E+11,0.044889,142.126816,100.4781072
11.03.20,5.87E+20,194.86,114417.3364,3.15E+11,0.048026,151.3472546,87.16553236
12.03.20,5.11E+21,109.78,561301.0647,3.45E+11,0.026671,92.01710206,137.6015551
13.03.20,4.90E+21,135.44,664265.3405,3.75E+11,0.03572,133.9249982,105.4578282
14.03.20,5.86E+20,122.58,71824.87711,3.44E+11,0.042077,144.7408995,90.15892766
15.03.20,5.23E+20,123.53,64647.7321,3.00E+11,0.041017,122.9882741,86.09315567
16.03.20,1.46E+21,111.32,162348.872,3.80E+11,0.036296,138.0561463,74.54429261
17.03.20,7.60E+20,116.3,88336.92413,4.30E+11,0.037449,161.0938195,70.61012349
18.03.20,6.14E+20,118.62,72803.60985,4.34E+11,0.035982,156.1885481,72.1841732
19.03.20,8.88E+20,136.7,121412.0385,4.28E+11,0.0404,173.0350381,70.15481396
20.03.20,7.24E+20,133.4,96567.75644,4.28E+11,0.038077,163.1069782,84.08397977
21.03.20,5.17E+20,132.72,68669.3977,4.86E+11,0.03705,180.1136618,100.1641347
22.03.20,5.00E+20,122.44,61262.22311,5.25E+11,0.033452,175.658782,609.1805754
23.03.20,5.90E+20,136.74,80730.07613,5.53E+11,0.034045,188.424133,159.3622017
24.03.20,5.61E+20,139.07,78074.32243,5.62E+11,0.033712,189.5750858,119.4872705
25.03.20,5.48E+20,136.28,74687.28174,5.89E+11,0.033912,199.7908021,188.6276398
26.03.20,5.26E+20,138.97,73127.02347,6.32E+11,0.033992,214.876933,256.146463
27.03.20,4.92E+20,131.51,64638.29509,6.71E+11,0.032301,216.8812454,296.8202316
28.03.20,4.03E+20,131.34,52888.34869,6.72E+11,0.030996,208.4316098,174.2554244
29.03.20,3.52E+20,124.55,43838.12233,7.19E+11,0.030711,220.7676919,188.5390174
30.03.20,4.53E+20,132.31,59992.15141,6.00E+11,0.031927,191.4684211,144.4198304
31.03.20,5.01E+20,133.17,66661.82698,6.06E+11,0.031963,193.5523075,160.3862902
01.04.20,4.58E+20,136.05,62273.99439,7.52E+11,0.032449,243.9052866,141.5017134
02.04.20,5.22E+20,141.59,73852.81646,5.98E+11,0.033248,198.8537164,158.3348596
03.04.20,4.86E+20,141.45,68805.63452,5.43E+11,0.033803,183.5082034,127.6168658
04.04.20,3.64E+20,144.49,52555.87519,5.32E+11,0.03336,177.5458198,164.8102147
05.04.20,3.52E+20,142.88,50353.59722,5.53E+11,0.032673,180.7448692,117.0794882
06.04.20,6.42E+20,171.62,110112.9894,5.41E+11,0.034797,188.3664996,130.2913498
07.04.20,5.82E+20,164.66,95824.99316,5.30E+11,0.03343,177.3126632,182.2750219
08.04.20,5.11E+20,173.41,88653.69855,4.93E+11,0.033654,166.0792556,536.7368876
09.04.20,4.90E+20,169.92,83304.85923,4.54E+11,0.036648,166.3450241,324.1598045
10.04.20,5.20E+20,158.12,82286.36156,4.69E+11,0.032864,154.1954701,187.4641595
11.04.20,3.99E+20,158.67,63318.52404,5.45E+11,0.0328,178.6010213,306.6956918
12.04.20,3.68E+20,158.75,58389.91709,5.21E+11,0.033546,174.7920599,179.044639
13.04.20,4.96E+20,156.82,77757.98368,4.50E+11,0.032546,146.4345929,190.8316852
14.04.20,5.25E+20,158.6,83314.70438,4.52E+11,0.032933,149.0116124,209.1956079
15.04.20,4.93E+20,152.85,75386.92979,4.99E+11,0.032105,160.2798753,257.6868781
16.04.20,6.94E+20,172.58,119741.2702,4.98E+11,0.032804,163.3062621,339.9852349
17.04.20,5.28E+20,170.98,90286.79242,5.56E+11,0.032725,181.8430689,330.3610357
18.04.20,5.84E+20,187.81,109735.6119,5.94E+11,0.03405,202.1541773,338.2732687
19.04.20,5.13E+20,180.34,92548.53075,6.26E+11,0.033086,207.1690734,372.8796809
20.04.20,6.62E+20,170.6,112953.3783,5.52E+11,0.031082,171.5096893,413.8595064
21.04.20,6.97E+20,171,119231.7684,5.35E+11,0.031136,166.5261362,288.5839475
22.04.20,6.58E+20,183.04,120391.5816,5.46E+11,0.032559,177.9319946,329.4729437
23.04.20,6.93E+20,185.68,128723.6343,5.63E+11,0.032534,183.326894,301.0411801
24.04.20,6.63E+20,187.7,124445.4713,5.63E+11,0.033082,186.3295904,226.0514153
25.04.20,5.69E+20,194.39,110536.1088,5.72E+11,0.033225,189.9958945,216.538929
26.04.20,6.36E+20,197.78,125737.3077,4.87E+11,0.034154,166.256576,321.8945099
27.04.20,6.52E+20,196.78,128231.6651,5.17E+11,0.034034,175.9574543,384.6257217
28.04.20,5.98E+20,196.86,117672.8458,5.41E+11,0.033878,183.4298773,347.3588567
29.04.20,9.78E+20,215.55,210881.6188,5.86E+11,0.035295,206.6916402,314.3297171
30.04.20,1.28E+21,206.27,263210.8672,6.33E+11,0.035395,223.9281111,308.4363944
01.05.20,6.82E+20,211.98,144626.0104,5.14E+11,0.04229,217.2780772,352.782612
02.05.20,5.19E+20,214.15,111208.4203,5.07E+11,0.043886,222.6531433,294.9014033
03.05.20,6.02E+20,210.06,126451.2846,3.09E+11,0.039337,121.4443228,467.2107552
04.05.20,7.43E+20,206.94,153667.7043,4.23E+11,0.041776,176.6465352,359.4322697
05.05.20,7.79E+20,205.48,160113.9089,5.85E+11,0.039931,233.7320632,388.5747972
06.05.20,9.43E+20,199.1,187733.1907,5.71E+11,0.039009,222.5743267,286.4888006
07.05.20,1.17E+21,212.37,247450.5659,5.38E+11,0.039614,213.0993359,401.3704865
08.05.20,1.14E+21,211.54,241937.4491,4.92E+11,0.039511,194.2728255,460.8908807
09.05.20,9.42E+20,210.1,197899.7749,4.82E+11,0.039154,188.5878714,431.3937936
10.05.20,1.70E+21,187.84,320124.6026,5.38E+11,0.034362,184.9853452,385.6206256
11.05.20,1.30E+21,185.88,242058.7396,5.60E+11,0.03374,188.8172348,201.7040314
12.05.20,1.46E+21,189.9,277761.3536,5.75E+11,0.035416,203.5348002,305.5050201
13.05.20,1.86E+21,199.85,370857.8097,5.58E+11,0.035416,197.5891919,280.4970254
14.05.20,2.25E+21,203.32,457297.477,5.65E+11,0.037655,212.6693757,444.0444793
15.05.20,1.70E+21,194.65,331667.9698,4.93E+11,0.035891,177.0583764,285.4971782
16.05.20,1.38E+21,200.51,276950.5994,6.52E+11,0.035903,233.9649221,281.8810771
17.05.20,1.49E+21,206.98,307366.9339,5.36E+11,0.035931,192.4377143,209.7423585
18.05.20,2.00E+21,214.73,429752.9617,5.30E+11,0.03617,191.6299606,207.7089878
19.05.20,1.79E+21,214.63,383190.4888,5.27E+11,0.035989,189.6822278,276.0505167
20.05.20,2.07E+21,209.85,433468.251,5.29E+11,0.038239,202.1558634,297.2259745
21.05.20,2.81E+21,198.56,557813.0537,5.28E+11,0.036022,190.2325133,233.9178425
22.05.20,1.93E+21,207.28,401011.2939,5.40E+11,0.037605,203.2158349,215.8402124
23.05.20,1.23E+21,206.7,254290.6156,5.31E+11,0.037027,196.442954,245.1318227
24.05.20,1.62E+21,199.78,322665.3277,5.23E+11,0.037467,195.7728686,183.1822296
