Day,fee_Wei,Price_Eth,Eth_Tx_fee_USD,fee_tinybar,Price_hbar,Hedera_Tx_fee_USD,Eth_Tx_fee_USD_Age
25.05.20,2.09E+21,204.1,425652.0432,5.15E+11,0.039518,203.5627075,171.1337139
26.05.20,2.14E+21,201.03,430462.5949,5.10E+11,0.044805,228.7156859,162.6847054
27.05.20,2.33E+21,208.34,484436.5137,5.32E+11,0.048775,259.2655536,172.7113316
28.05.20,2.26E+21,220.3,497099.7805,4.80E+11,0.045089,216.5357421,264.3963362
29.05.20,1.96E+21,220.56,432868.3258,5.21E+11,0.04518,235.4737191,269.0582872
30.05.20,1.90E+21,243.57,461947.1757,5.05E+11,0.045815,231.5575733,192.1743462
31.05.20,1.57E+21,231.73,364276.367,5.24E+11,0.043655,228.5376085,146.063614
01.06.20,1.80E+21,248.21,446067.1755,4.37E+11,0.043648,190.8823172,285.4674305
02.06.20,2.08E+21,237.81,495700.4976,5.04E+11,0.042594,214.625627,179.2847554
03.06.20,1.62E+21,244.56,396534.8973,5.30E+11,0.043241,229.3812958,167.5503751
04.06.20,1.74E+21,243.35,422998.0384,5.14E+11,0.04494,231.0724781,203.6654266
05.06.20,1.82E+21,240.08,436994.4208,7.71E+11,0.044236,341.1315798,247.9075406
06.06.20,2.06E+21,242.08,499140.0387,5.08E+11,0.044033,223.8295174,161.110703
07.06.20,2.24E+21,244.75,548775.7513,4.99E+11,0.043955,219.300192,162.1608809
08.06.20,2.27E+21,246.47,559116.8657,4.94E+11,0.04406,217.7001683,179.8881161
09.06.20,2.15E+21,244,525227.6148,5.01E+11,0.043595,218.4657907,177.2958947
10.06.20,1.30E+22,248.01,3231220.156,5.05E+11,0.045139,227.8322144,162.4453761
11.06.20,1.54E+22,230.21,3539432.314,4.97E+11,0.040137,199.6000328,158.8976867
12.06.20,2.05E+21,237.54,486512.8237,5.55E+11,0.042242,234.4095767,165.2619541
13.06.20,1.59E+21,238.21,379041.6406,5.34E+11,0.042406,226.2803914,176.2331019
14.06.20,1.34E+21,231.61,310386.7137,6.06E+11,0.041064,248.8943716,283.906187
15.06.20,2.53E+21,230.98,584875.7671,6.28E+11,0.040799,256.2198251,321.4978625
16.06.20,2.31E+21,235.35,542903.3568,6.15E+11,0.041548,255.3632082,275.10151
17.06.20,2.42E+21,233.76,566439.5562,6.38E+11,0.042596,271.8228245,251.5000785
18.06.20,2.23E+21,231.24,515012.8068,5.70E+11,0.04553,259.5274519,257.6535045
19.06.20,2.48E+21,228.71,566407.5582,5.80E+11,0.044003,255.0216631,304.809804
20.06.20,1.95E+21,228.89,446556.9585,5.72E+11,0.043759,250.3529477,326.0712216
21.06.20,1.99E+21,227.83,453667.3691,5.37E+11,0.043497,233.398187,225.3187579
22.06.20,2.85E+21,243.3,692484.3769,5.33E+11,0.04372,233.1367373,272.824508
23.06.20,3.20E+21,243.16,777048.5025,5.48E+11,0.042136,231.0150726,245.5068238
24.06.20,3.31E+21,234.56,776470.3788,5.69E+11,0.041614,236.5986451,260.1166113
25.06.20,2.95E+21,232.35,684460.9354,5.77E+11,0.040747,235.0955693,315.3194534
26.06.20,2.69E+21,229.46,616785.3645,5.75E+11,0.039413,226.4691432,396.5516512
27.06.20,2.52E+21,220.81,556008.3117,5.91E+11,0.037505,221.4763013,452.6313041
28.06.20,2.42E+21,224.99,545113.1769,6.33E+11,0.038297,242.4631009,359.4765376
29.06.20,2.70E+21,227.86,614366.7217,4.90E+11,0.038477,188.3458989,311.1737612
30.06.20,3.61E+21,225.58,813567.2376,3.40E+11,0.038417,130.5704945,304.6867756
01.07.20,3.22E+21,231.05,744568.672,6.87E+11,0.038781,266.5305821,349.0022002
02.07.20,2.91E+21,226.49,657998.5224,5.35E+11,0.038249,204.8095207,466.0808995
03.07.20,3.02E+21,225.15,680609.9461,5.34E+11,0.039729,212.0322775,480.2663425
04.07.20,2.25E+21,229.34,515753.4448,5.01E+11,0.041137,205.8965303,522.1240195
05.07.20,2.10E+21,228.03,479797.5252,5.05E+11,0.039509,199.6841629,499.4090394
06.07.20,2.72E+21,241.76,658372.279,5.09E+11,0.040226,204.9441094,410.3292263
07.07.20,2.77E+21,239.35,662129.9424,5.17E+11,0.040547,209.5857781,398.5828056
08.07.20,3.60E+21,247.11,889297.1427,5.12E+11,0.041844,214.4397742,360.8790803
09.07.20,3.26E+21,242.08,789596.5329,4.85E+11,0.040797,198.0410621,410.1497296
10.07.20,2.56E+21,241.21,617144.3131,5.11E+11,0.041218,210.722669,439.8573565
11.07.20,2.25E+21,239.25,537856.9953,4.99E+11,0.041423,206.570084,422.1317987
12.07.20,2.11E+21,242.84,512406.5855,4.95E+11,0.042611,210.8710428,936.0454114
13.07.20,3.60E+21,239.53,862598.8748,4.85E+11,0.041217,199.7344525,476.3255174
14.07.20,2.99E+21,240.44,719236.6658,5.11E+11,0.040685,207.9293299,397.5597203
15.07.20,3.59E+21,238.42,855588.6369,4.90E+11,0.040554,198.5771969,431.4861918
16.07.20,3.87E+21,233.61,903078.8133,4.87E+11,0.038954,189.5161565,431.5064307
17.07.20,3.97E+21,232.77,924662.5778,4.85E+11,0.039378,191.0004183,356.3522758
18.07.20,3.64E+21,235.84,859190.932,4.81E+11,0.039886,191.7495577,347.8084363
19.07.20,3.94E+21,239.22,943288.5227,4.80E+11,0.039961,191.6650476,333.0790573
20.07.20,5.08E+21,236.16,1199678.566,4.82E+11,0.040642,195.970575,330.1674642
21.07.20,5.33E+21,245.87,1309921.466,4.94E+11,0.04143,204.7236642,361.0919603
22.07.20,5.19E+21,264.32,1372017.161,4.78E+11,0.042148,201.3398988,972.4172359
23.07.20,5.99E+21,275.65,1650475.23,4.66E+11,0.042261,197.1158774,410.5409281
24.07.20,5.62E+21,279.6,1571046.987,5.60E+11,0.042818,239.8184139,418.685174
25.07.20,6.15E+21,305.67,1880360.295,5.75E+11,0.042895,246.5263172,403.6842671
26.07.20,5.49E+21,311.47,1708567.572,5.62E+11,0.041018,230.6285004,381.4170697
27.07.20,7.41E+21,322.39,2388570.579,5.71E+11,0.039975,228.192343,454.0850525
28.07.20,5.39E+21,317.47,1711200.993,5.99E+11,0.042417,254.0757462,647.7082469
29.07.20,5.62E+21,318.27,1787950.014,6.62E+11,0.043567,288.3160737,719.3742538
30.07.20,5.26E+21,335.25,1763632.988,6.03E+11,0.042474,256.0884343,557.3516792
31.07.20,5.92E+21,346.81,2054253.088,6.27E+11,0.044224,277.4855436,841.2031733
01.08.20,4.79E+21,387.41,1854805.796,5.85E+11,0.045335,265.1424732,3551.950006
02.08.20,5.87E+21,371.93,2182906.265,6.12E+11,0.043092,263.7719697,3080.774191
03.08.20,5.24E+21,386.1,2023118.48,6.04E+11,0.044019,266.0649729,667.3918861
04.08.20,4.36E+21,389.79,1701247.635,6.40E+11,0.043046,275.6883526,605.6764472
05.08.20,4.07E+21,401.12,1633555.423,6.50E+11,0.043467,282.4198832,1052.952771
06.08.20,4.47E+21,395.07,1767049.144,6.58E+11,0.044181,290.8663513,679.5892976
07.08.20,5.69E+21,379.57,2158628.637,6.20E+11,0.043386,269.0656122,434.2649024
08.08.20,5.15E+21,397.56,2047833.084,6.10E+11,0.0447,272.737432,561.8311615
09.08.20,6.08E+21,390.28,2373970.19,6.35E+11,0.044951,285.6078923,404.1475366
10.08.20,9.33E+21,395.84,3694035.645,6.12E+11,0.052607,321.9575193,379.6075636
11.08.20,9.98E+21,378.94,3781380.557,4.90E+11,0.051313,251.4013707,388.3191135
12.08.20,1.78E+22,387.19,6874125.31,5.44E+11,0.051866,282.1790371,390.0171618
13.08.20,2.03E+22,424.97,8611494.197,4.90E+11,0.051178,250.5568327,725.488329
14.08.20,1.64E+22,438.51,7192179.073,5.65E+11,0.053858,304.5159042,1089.803898
15.08.20,9.11E+21,432.63,3939576.556,4.60E+11,0.052451,241.3188795,555.9035966
16.08.20,7.89E+21,433.85,3421919.441,4.54E+11,0.053047,240.823926,293.4822908
17.08.20,8.62E+21,431.26,3715352.536,4.60E+11,0.055103,253.4531526,364.1134875
18.08.20,1.03E+22,422.38,4346256.353,4.44E+11,0.053214,236.3173287,303.60447
19.08.20,1.08E+22,407.85,4389024.544,4.96E+11,0.050141,248.6489766,315.1603133
20.08.20,9.12E+21,416.04,3792545.653,5.01E+11,0.051643,258.7310656,312.0637326
21.08.20,1.25E+22,387.98,4866266.746,4.90E+11,0.049269,241.4427163,267.9959355
22.08.20,7.99E+21,395.46,3159058.26,5.21E+11,0.0498,259.2109449,444.6265641
23.08.20,6.55E+21,390.72,2557461.031,5.14E+11,0.048833,251.2055943,536.3323565
24.08.20,7.74E+21,408.03,3156172.168,5.15E+11,0.049301,254.1044731,303.277211
25.08.20,8.37E+21,383.34,3210190.331,5.15E+11,0.046859,241.5008639,302.0451747
26.08.20,7.18E+21,386.02,2773300.824,5.56E+11,0.046282,257.4641324,344.0112555
27.08.20,7.36E+21,383.18,2819951.843,5.38E+11,0.044047,237.1605306,258.3873916
28.08.20,7.20E+21,395.54,2846848.971,5.40E+11,0.044617,240.8194547,374.3313637
29.08.20,7.84E+21,398.79,3127289.003,5.13E+11,0.045539,233.6887907,346.266008
30.08.20,1.66E+22,429.04,7122424.889,5.16E+11,0.047023,242.5564911,276.7791696
31.08.20,1.89E+22,434.1,8202345.59,5.01E+11,0.045872,229.8579361,219.8500691
01.09.20,3.55E+22,475.81,16899450.36,5.10E+11,0.045623,232.5976064,282.955516
02.09.20,3.80E+22,439.83,16699095.54,5.07E+11,0.042741,216.8263117,339.8041604
03.09.20,3.10E+22,382.46,11850430.38,5.44E+11,0.039486,214.6636586,947.8445234
04.09.20,1.80E+22,385.91,6953124.423,5.97E+11,0.039224,234.0248044,433.1051923
05.09.20,2.18E+22,335.24,7314871.522,5.90E+11,0.036231,213.6121699,554.5325015
06.09.20,1.00E+22,352.69,3539245.196,6.42E+11,0.036679,235.4045332,476.0107948
07.09.20,8.66E+21,353.7,3063662.786,7.81E+11,0.036619,285.9329234,471.6844446
08.09.20,7.99E+21,337.45,2697524.359,7.64E+11,0.036083,275.7544394,545.7158739
09.09.20,9.24E+21,351.15,3244920.246,9.56E+11,0.036896,352.7258621,549.5057318
10.09.20,1.39E+22,368.09,5115457.695,7.45E+11,0.038358,285.7502354,499.0336392
11.09.20,1.15E+22,373.99,4315048.221,7.56E+11,0.037908,286.5328769,823.0527469
12.09.20,8.21E+21,387.88,3185624.581,7.32E+11,0.038387,281.1457493,587.9279613
13.09.20,9.31E+21,366.33,3410001.422,1.04E+11,0.036606,38.11288619,376.980198
14.09.20,1.55E+22,377.24,5859184.359,4.31E+11,0.037136,159.9904912,360.2061193
15.09.20,1.48E+22,364.19,5372653.911,7.58E+11,0.035842,271.626463,336.0774971
16.09.20,1.17E+22,365.19,4254915.983,8.03E+11,0.03618,290.507494,281.9012316
17.09.20,4.28E+22,389.49,16655859.24,7.84E+11,0.034504,270.6083535,344.1312961
18.09.20,2.47E+22,384.66,9513460.009,8.01E+11,0.034528,276.4851207,363.3374043
19.09.20,1.35E+22,385.36,5217130.019,7.90E+11,0.034391,271.8213683,324.9209692
20.09.20,1.02E+22,371.06,3769113.602,8.19E+11,0.033481,274.0774383,285.296874
21.09.20,1.36E+22,340.19,4614122.21,8.62E+11,0.031843,274.3511202,304.1024361
22.09.20,1.22E+22,344.25,4183014.04,8.82E+11,0.031468,277.6100355,608.4923366
23.09.20,1.01E+22,320.19,3222220.643,8.90E+11,0.0303,269.611415,384.6467452
24.09.20,8.48E+21,349.18,2960904.552,9.42E+11,0.031872,300.2448984,408.4198007
25.09.20,7.69E+21,352.02,2705613.078,8.63E+11,0.032206,277.8436544,374.7729088
26.09.20,6.28E+21,354.21,2223776.511,8.27E+11,0.032414,268.0158351,355.7544306
27.09.20,6.38E+21,357.67,2280529.968,8.26E+11,0.03153,260.3490596,289.8995281
28.09.20,9.05E+21,354.01,3204092.838,8.31E+11,0.032278,268.3544294,271.2609127
29.09.20,1.13E+22,359.92,4057779.595,8.35E+11,0.031566,263.4186953,304.4092938
30.09.20,8.85E+21,359.86,3183248.681,7.53E+11,0.031524,237.4219281,348.1050627
01.10.20,7.45E+21,353.09,2629681.871,7.97E+11,0.030393,242.2343376,309.1177292
02.10.20,6.82E+21,345.83,2359836.59,8.31E+11,0.029889,248.2803828,388.3822559
03.10.20,5.56E+21,346.32,1925665.135,7.85E+11,0.030839,242.0702749,319.5045622
04.10.20,5.90E+21,352.67,2080147.334,7.64E+11,0.030675,234.2689717,300.1348033
05.10.20,6.47E+21,353.84,2288361.516,8.13E+11,0.030781,250.3831568,323.2543091
06.10.20,8.32E+21,340.85,2835180.672,7.98E+11,0.029864,238.1684437,331.097679
07.10.20,6.12E+21,341.91,2093583.703,8.27E+11,0.030191,249.5866782,794.0254652
08.10.20,5.99E+21,351.2,2102898.407,7.71E+11,0.031869,245.6654823,330.3358792
09.10.20,5.75E+21,365.41,2102125.362,7.11E+11,0.034479,245.0463048,368.6809596
10.10.20,4.49E+21,370.88,1666935.476,6.85E+11,0.034403,235.6649876,355.5450388
11.10.20,3.59E+21,374.4,1342360.882,6.92E+11,0.034076,235.8138224,319.8095201
12.10.20,5.52E+21,386.91,2133855.322,7.12E+11,0.034204,243.4138757,282.7425513
13.10.20,5.70E+21,381.41,2174909.621,6.77E+11,0.03415,231.2324855,322.0055186
14.10.20,5.93E+21,379.04,2248733.853,6.88E+11,0.034573,237.736731,361.4818816
15.10.20,5.82E+21,377.82,2200404.903,7.01E+11,0.033734,236.409492,346.4730222
16.10.20,4.74E+21,365.58,1734194.612,7.15E+11,0.032301,230.8171528,387.5900391
17.10.20,2.59E+21,368.53,954291.5189,7.34E+11,0.032466,238.4540222,546.3769259
18.10.20,2.74E+21,378.44,1038763.893,7.45E+11,0.032738,243.9336643,322.0918852
19.10.20,4.18E+21,379.41,1586411.475,7.81E+11,0.032686,255.40728,577.7253535
20.10.20,4.53E+21,368.83,1671610.993,7.78E+11,0.030237,235.2129822,336.3891927
21.10.20,5.74E+21,391.46,2248168.382,7.87E+11,0.031248,246.0145672,390.5491207
22.10.20,4.85E+21,414.5,2010668.071,8.20E+11,0.032286,264.6581094,396.3713282
23.10.20,4.40E+21,409.57,1803118.073,7.74E+11,0.032503,251.4167639,469.3424881
24.10.20,2.26E+21,412.52,932768.6126,7.11E+11,0.032234,229.1896438,491.031422
25.10.20,2.35E+21,406.3,953342.3636,7.37E+11,0.031983,235.8157959,330.2551133
26.10.20,4.42E+21,393.11,1736997.971,7.58E+11,0.0307,232.5602891,332.2992521
27.10.20,3.15E+21,403.74,1271229.526,7.97E+11,0.03095,246.6223213,416.5066883
28.10.20,4.85E+21,388.77,1885407.702,8.00E+11,0.030003,240.041087,362.2746884
29.10.20,5.09E+21,387.54,1974443.973,8.06E+11,0.029427,237.2316286,434.5033268
30.10.20,4.62E+21,382.76,1767814.129,8.47E+11,0.029324,248.2656059,433.2743836
31.10.20,2.99E+21,386.76,1157446.033,7.95E+11,0.029192,232.1082681,591.8126921
01.11.20,2.41E+21,396.49,957182.1679,9.39E+11,0.029322,275.4502852,452.6593119
02.11.20,4.40E+21,383.61,1686980.917,8.80E+11,0.029695,261.402166,367.3048011
03.11.20,3.35E+21,388.17,1302232.653,8.39E+11,0.028515,239.2824353,357.0926938
04.11.20,2.77E+21,402.66,1116159.232,9.12E+11,0.028548,260.4399153,483.1923551
05.11.20,3.76E+21,416.89,1568830.87,9.16E+11,0.029574,270.9998852,413.9623928
06.11.20,4.52E+21,456.32,2062308.388,8.39E+11,0.03128,262.4108784,827.8457897
07.11.20,4.28E+21,435.82,1863343.509,8.03E+11,0.029834,239.5673451,655.0532431
08.11.20,2.13E+21,454.74,969354.7225,8.43E+11,0.030278,255.2410448,916.9905187
09.11.20,3.18E+21,444.45,1414638.711,8.21E+11,0.030711,252.2846319,876.1796243
10.11.20,3.78E+21,450.86,1702767.084,7.67E+11,0.031382,240.6843189,1490.58936
11.11.20,3.75E+21,463.91,1740720.202,7.64E+11,0.032905,251.2525148,1289.898445
12.11.20,4.18E+21,462.78,1932565.589,7.32E+11,0.031096,227.6589688,906.164792
13.11.20,4.11E+21,476.87,1959579.865,7.69E+11,0.032272,248.1987564,543.6478279
14.11.20,2.79E+21,461.03,1287006.554,1.04E+12,0.03188,332.1899334,533.0295147
15.11.20,2.52E+21,448.51,1130611.852,1.12E+12,0.03127,349.334377,1207.255294
16.11.20,3.54E+21,461.01,1632403.162,9.09E+11,0.031743,288.6815651,1157.297116
17.11.20,5.89E+21,482.71,2841403.367,8.40E+11,0.031019,260.6674061,886.725314
18.11.20,6.37E+21,478.76,3050467.294,7.24E+11,0.030318,219.3809689,1137.099002
19.11.20,3.89E+21,471.82,1833561.857,7.58E+11,0.030176,228.7603027,839.9295953
20.11.20,5.10E+21,510.43,2602506.717,7.52E+11,0.0306,230.1792975,646.8218616
21.11.20,5.07E+21,552.26,2801035.62,7.88E+11,0.032843,258.7219298,679.2646868
22.11.20,4.85E+21,560.01,2717294.288,7.39E+11,0.033661,248.6342221,690.0980777
23.11.20,5.83E+21,609.13,3548766.05,7.39E+11,0.0349,257.7823493,723.8842549
24.11.20,7.17E+21,604.98,4335333.946,7.11E+11,0.036292,258.0935432,641.4347368
25.11.20,4.58E+21,569.4,2607208.586,6.49E+11,0.03617,234.758255,460.5841917
26.11.20,1.12E+22,520.22,5823774.436,7.56E+11,0.032646,246.6471158,520.0746711
27.11.20,3.12E+21,518.83,1621012.401,7.71E+11,0.033187,255.9947138,1354.155184
28.11.20,2.24E+21,537.99,1206948.548,7.64E+11,0.033852,258.5899364,895.4347812
29.11.20,1.96E+21,576,1130314.216,7.13E+11,0.033656,239.95759,826.2293671
30.11.20,6.02E+21,616.14,3710685.051,1.08E+12,0.03438,370.5634161,799.2754079
01.12.20,6.54E+21,586.23,3834765.781,2.93E+12,0.034332,1006.163029,857.0432504
02.12.20,3.16E+21,598.26,1887565.987,7.30E+11,0.037876,276.4468845,1210.790934
03.12.20,3.49E+21,616.55,2150630.231,6.38E+11,0.038995,248.7141536,1111.314177
04.12.20,3.94E+21,567.67,2234533.741,7.30E+11,0.035626,260.0070526,662.0868357
05.12.20,2.66E+21,596.93,1589574.955,6.61E+11,0.037152,245.5748555,506.5123226
06.12.20,2.65E+21,602.3,1595075.459,6.72E+11,0.036852,247.7402955,333.5756516
07.12.20,3.57E+21,591.36,2111576.97,6.33E+11,0.039497,249.9875573,315.0382903
08.12.20,4.85E+21,554.82,2688227.403,5.80E+11,0.036343,210.8657216,579.6862164
09.12.20,5.02E+21,573.44,2881487.501,6.40E+11,0.036592,234.1748672,491.5722587
10.12.20,4.25E+21,558.36,2373060.053,6.09E+11,0.035705,217.2776173,405.8256273
11.12.20,4.83E+21,544.14,2627875.91,6.73E+11,0.033339,224.3202998,381.1252455
12.12.20,3.11E+21,568.26,1765452.105,7.02E+11,0.034744,243.8264548,397.6842613
13.12.20,3.32E+21,590.72,1961958.675,7.12E+11,0.034952,248.7174668,323.3625856
14.12.20,4.75E+21,586.35,2784628.521,6.57E+11,0.034527,226.8812852,343.2363795
15.12.20,6.52E+21,589.17,3841175.13,6.77E+11,0.034577,234.0516981,364.5557465
16.12.20,6.41E+21,637.74,4090860.047,6.96E+11,0.035243,245.346804,442.8213733
17.12.20,1.10E+22,643.16,7090465.28,8.88E+11,0.03464,307.7703205,315.9173367
18.12.20,5.56E+21,654.55,3640288.977,1.07E+12,0.035365,378.6487184,322.5761033
19.12.20,4.89E+21,658.7,3220570.799,1.05E+12,0.035763,375.856428,241.5361784
20.12.20,3.42E+21,638.17,2179688.979,1.01E+12,0.036946,371.6121967,273.2844874
21.12.20,6.18E+21,607.9,3756747.713,1.03E+12,0.03682,377.509714,255.4114261
22.12.20,5.22E+21,637.23,3323794.482,9.75E+11,0.037092,361.7843488,316.4250721
23.12.20,8.97E+21,585.25,5251614.082,1.13E+12,0.030537,346.1188638,341.7462064
24.12.20,6.67E+21,612.32,4086235.679,1.15E+12,0.032984,379.9971415,372.2449282
25.12.20,7.10E+21,626.83,4450688.017,1.05E+12,0.032348,339.6355981,372.1706222
26.12.20,5.20E+21,636.07,3309628.245,9.81E+11,0.032401,317.8650768,455.1861925
27.12.20,7.56E+21,683.98,5170792.874,1.28E+12,0.031815,407.5360968,305.9488736
28.12.20,8.87E+21,729.59,6473860.422,1.16E+12,0.033731,390.074017,343.6751508
29.12.20,7.42E+21,731.55,5428982.757,1.20E+12,0.032698,391.0509412,383.1456257
30.12.20,8.99E+21,752.53,6762809.564,1.20E+12,0.032638,392.3373167,378.4200086
31.12.20,7.77E+21,737.15,5724521.549,1.09E+12,0.031831,348.4343252,349.5916442
01.01.21,5.19E+21,730.6,3790844.75,1.53E+12,0.032925,502.5278504,302.7665601
02.01.21,8.01E+21,774.9,6208549.389,1.57E+12,0.033241,523.1775721,330.7021452
03.01.21,1.30E+22,978.69,12733827.01,1.67E+12,0.033049,552.7665562,270.6321032
04.01.21,2.01E+22,1043.16,20990141.42,1.65E+12,0.032408,534.4710366,311.9482067
05.01.21,1.10E+22,1103.19,12089491,1.51E+12,0.037729,570.9202502,337.0044517
06.01.21,9.76E+21,1210.59,11818925.74,1.28E+12,0.038702,496.8682431,374.8532827
07.01.21,1.06E+22,1225.5,13031941.47,1.36E+12,0.038828,529.6078124,804.2003826
08.01.21,1.12E+22,1216.98,13621841.25,1.19E+12,0.061417,730.1947935,542.996156
09.01.21,7.20E+21,1279.96,9217434.717,9.82E+11,0.051773,508.218928,561.6135341
10.01.21,6.98E+21,1255.72,8770989.11,1.04E+12,0.04979,518.4623624,678.0735507
11.01.21,1.97E+22,1088.37,21493544.38,1.36E+12,0.04346,590.9117428,1023.902007
12.01.21,6.78E+21,1050.04,7115983.369,1.37E+12,0.047192,648.2971574,1059.641119
13.01.21,5.37E+21,1129.84,6070379.594,1.03E+12,0.053168,547.5676685,831.0016586
14.01.21,6.50E+21,1232.11,8007940.534,9.48E+11,0.057142,541.8345324,303.3974269
15.01.21,7.42E+21,1169.06,8676723.731,9.68E+11,0.05522,534.5320721,229.7632722
16.01.21,6.30E+21,1228.52,7742832.424,8.70E+11,0.059789,520.0970422,214.8254427
17.01.21,4.87E+21,1233.73,6011819.347,8.70E+11,0.061318,533.3621308,204.6896731
18.01.21,5.80E+21,1258.31,7294814.815,9.01E+11,0.064462,580.6443173,197.9933716
19.01.21,7.96E+21,1367.65,10885331.04,9.40E+11,0.070562,663.509519,209.1309238
20.01.21,6.66E+21,1377.75,9174011.79,7.58E+11,0.101777,771.5750124,264.2510887
21.01.21,9.74E+21,1111.49,10822220.91,6.40E+11,0.096423,617.085876,292.140038
22.01.21,1.04E+22,1234.56,12818534.3,6.12E+11,0.096688,591.9340921,6577.658538
23.01.21,6.34E+21,1234.1,7820258.585,5.92E+11,0.096398,570.9522058,267.76609
24.01.21,6.40E+21,1392.45,8907064.941,5.87E+11,0.093865,551.3819326,234.8309902
25.01.21,8.62E+21,1318.47,11358624.39,5.99E+11,0.09171,549.7264582,301.783163
26.01.21,6.68E+21,1368.22,9144762.184,6.36E+11,0.090527,575.5458462,263.9498302
27.01.21,7.73E+21,1241.51,9600718.841,6.94E+11,0.080375,558.1260179,260.1013916
28.01.21,7.34E+21,1330.78,9761437.158,6.87E+11,0.091854,631.3166349,287.1171573
29.01.21,1.09E+22,1379.13,15035581.42,7.71E+11,0.086873,669.6652432,267.1602526
30.01.21,8.64E+21,1379.35,11921025.15,8.33E+11,0.080879,673.735776,240.165947
31.01.21,1.03E+22,1314.18,13484844.5,8.60E+11,0.082122,706.1131846,251.261028
01.02.21,1.21E+22,1374.57,16678183.71,9.95E+11,0.087961,875.5292955,218.7364154
02.02.21,1.38E+22,1513.9,20852752.14,8.27E+11,0.091941,760.0887855,277.3948326
03.02.21,1.37E+22,1667.22,22857596.97,8.07E+11,0.094646,763.5353185,333.2131248
04.02.21,1.88E+22,1597.44,30028005.39,9.23E+11,0.089659,827.5603939,430.8617657
05.02.21,1.97E+22,1721.48,33989925.04,7.96E+11,0.097405,775.0507723,296.7712588
