Day,fee_Wei,Price_Eth,Eth_Tx_fee_USD,fee_tinybar,Price_hbar,Hedera_Tx_fee_USD,Eth_Tx_fee_USD_Age
18.10.21,4.68E+21,3746.14,17548027.81,1.55E+11,0.356895,552.8517986,104566.4674
19.10.21,1.08E+21,3877.45,4172521.878,1.64E+11,0.375543,615.2420389,148134.9886
20.10.21,1.04E+21,4162.49,4324806.381,1.63E+11,0.401451,654.3663113,195790.3138
21.10.21,1.44E+21,4062.76,5869955.286,1.60E+11,0.378349,606.7384175,261062.4227
22.10.21,1.17E+21,3971.95,4646076.169,1.98E+11,0.378554,750.5165727,246241.9294
23.10.21,9.56E+20,4168.96,3984940.431,1.34E+11,0.37985,509.0855984,232723.4954
24.10.21,1.08E+21,4082.08,4413156.422,1.46E+11,0.367573,538.0648159,133982.0592
25.10.21,1.36E+21,4220.26,5746664.39,1.67E+11,0.386773,645.8753815,123662.7657
26.10.21,1.55E+21,4129.95,6420733.021,1.59E+11,0.391563,620.7142268,117193.5146
27.10.21,2.35E+21,3924.31,9207932.421,2.01E+11,0.350109,705.0050835,152925.3728
28.10.21,2.32E+21,4288.22,9944394.49,2.27E+11,0.370969,840.4307243,127730.1001
29.10.21,2.05E+21,4417.4,9061856.726,1.69E+11,0.389371,656.5478055,91212.56507
30.10.21,2.02E+21,4323.94,8736623.655,1.46E+11,0.419025,612.2339291,165338.7018
31.10.21,1.74E+21,4290.1,7463062.669,1.84E+11,0.407031,750.2822539,168182.1467
01.11.21,1.75E+21,4322.79,7574646.396,1.79E+11,0.40031,714.8147071,95913.7048
02.11.21,2.06E+21,4593.15,9471497.1,3.25E+11,0.396606,1288.36882,119953.1285
03.11.21,1.97E+21,4604.4,9057433.007,3.48E+11,0.390604,1360.109409,108975.7788
04.11.21,1.71E+21,4536.99,7767460.02,3.08E+11,0.395586,1217.242209,186252.0306
05.11.21,1.64E+21,4480.09,7329807.077,2.23E+11,0.39168,874.0364885,84008.06761
06.11.21,1.50E+21,4521.41,6798170.958,2.72E+11,0.385605,1049.979347,80489.22585
07.11.21,1.18E+21,4617.13,5452573.384,2.83E+11,0.394764,1116.070397,90284.13424
08.11.21,1.82E+21,4810.97,8737646.961,2.23E+11,0.422225,942.7855728,124369.3476
09.11.21,1.84E+21,4732.07,8713219.507,1.92E+11,0.425676,818.5826537,112986.5939
10.11.21,1.98E+21,4632.98,9151178.326,2.19E+11,0.408401,892.9687557,111350.1476
11.11.21,1.91E+21,4722.68,9025199.334,2.34E+11,0.433941,1016.713592,131027.5313
12.11.21,1.64E+21,4668.7,7637082.009,2.85E+11,0.451605,1285.247004,112073.4862
13.11.21,1.42E+21,4645.64,6609558.372,2.17E+11,0.437442,947.862192,96810.6721
14.11.21,1.27E+21,4627.5,5879397.42,2.19E+11,0.438342,960.4668132,112617.5666
15.11.21,1.82E+21,4561.38,8297672.222,1.95E+11,0.425693,829.4228866,109000.5215
16.11.21,1.90E+21,4210.14,7987581.602,2.00E+11,0.395394,790.0241372,105940.5651
17.11.21,1.41E+21,4289.75,6047811.894,2.41E+11,0.406904,979.8761217,111251.5107
18.11.21,1.63E+21,3998.17,6514003.216,2.35E+11,0.357728,841.8634842,112409.7245
19.11.21,1.32E+21,4299.27,5668918.089,2.49E+11,0.380118,947.0211537,123595.8181
20.11.21,1.09E+21,4415.72,4824855.561,2.56E+11,0.388151,993.3438613,134818.9362
21.11.21,1.19E+21,4264.61,5065935.104,2.63E+11,0.385543,1012.831717,98444.17517
22.11.21,1.57E+21,4090.46,6404542.823,2.78E+11,0.3633,1009.154499,110595.5707
23.11.21,1.68E+21,4341.17,7289228.649,2.63E+11,0.370392,973.4882841,112794.902
24.11.21,1.59E+21,4271.96,6771797.03,2.88E+11,0.359609,1036.249814,124694.6473
25.11.21,1.48E+21,4523.8,6698230.414,2.57E+11,0.347042,892.1966023,284208.3974
26.11.21,1.56E+21,4042.55,6324226.265,2.71E+11,0.32155,869.9261729,127806.5661
27.11.21,2.14E+21,4100.3,8760207.274,2.90E+11,0.331407,960.4822843,159961.9306
28.11.21,1.32E+21,4297.92,5689983.705,2.77E+11,0.332423,921.3831184,134863.1897
29.11.21,1.39E+21,4448.49,6180790.591,3.18E+11,0.356113,1133.105017,130050.786
30.11.21,2.22E+21,4642.38,10293692.96,2.98E+11,0.349078,1038.690503,112674.4395
01.12.21,1.38E+21,4580.57,6340892.26,2.84E+11,0.351431,997.9342944,102064.9278
02.12.21,1.61E+21,4514.8,7247711.905,2.21E+11,0.338999,747.509067,93864.76605
03.12.21,1.21E+21,4219.32,5115082.187,2.17E+11,0.315436,684.0367904,87282.80599
04.12.21,1.86E+21,4124.26,7672733.77,2.73E+11,0.28586,781.1825162,149016.0766
05.12.21,1.26E+21,4201.09,5314037.109,2.54E+11,0.275542,698.6085149,68925.85931
06.12.21,1.33E+21,4357.17,5773574.982,2.47E+11,0.280202,690.8229372,57669.51541
07.12.21,1.14E+21,4309.7,4896726.169,2.14E+11,0.273719,585.0234681,76944.61222
08.12.21,1.02E+21,4439.98,4534603.357,3.35E+11,0.280236,939.7226685,105878.7102
09.12.21,1.12E+21,4111.92,4611437.102,2.69E+11,0.251913,677.7033369,86138.834
10.12.21,1.46E+21,3902.49,5681624.821,3.05E+11,0.236944,722.3968952,81285.65586
11.12.21,8.79E+20,4088.68,3592198.026,3.98E+11,0.253571,1007.983994,88153.92494
12.12.21,8.31E+20,4135.31,3435137.585,4.86E+11,0.255919,1242.73721,70746.52372
13.12.21,1.50E+21,3785.08,5671622.809,4.14E+11,0.225581,934.6246539,73743.8964
14.12.21,1.13E+21,3862.18,4373595.363,4.54E+11,0.225011,1020.727576,90693.20851
15.12.21,1.09E+21,4020.19,4387505.259,3.87E+11,0.256516,993.9940664,100384.608
16.12.21,1.01E+21,3957.03,3978102.158,2.76E+11,0.261241,722.0821428,107220.1814
17.12.21,2.12E+21,3876.37,8219575.146,3.70E+11,0.251627,930.4558791,106521.5679
18.12.21,7.38E+20,3961.96,2925333.648,3.37E+11,0.309164,1041.259144,84865.63799
19.12.21,1.53E+21,3924.55,5987788.308,2.73E+11,0.323593,883.808042,63631.74062
20.12.21,1.19E+21,3945.57,4680240.56,3.51E+11,0.304088,1067.146809,59171.65828
21.12.21,8.41E+20,4017.7,3377686.058,3.73E+11,0.308711,1152.342304,79784.71256
22.12.21,9.37E+20,3982.7,3730317.563,3.54E+11,0.318735,1128.147872,91942.58627
23.12.21,1.39E+21,4112.35,5732188.869,3.47E+11,0.328932,1140.661313,116771.1332
24.12.21,1.09E+21,4047.87,4401069.354,2.15E+11,0.309976,665.3234731,103861.9372
25.12.21,7.87E+20,4109.25,3235239.78,2.13E+11,0.315142,672.478375,86590.71903
26.12.21,6.34E+20,4063.44,2575527.646,2.70E+11,0.318978,861.2495931,73201.06066
27.12.21,8.82E+20,4037.87,3561421.243,3.01E+11,0.313132,943.8585689,91132.62209
28.12.21,1.12E+21,3793.54,4265823.496,3.19E+11,0.290914,928.5510459,97332.6579
29.12.21,1.28E+21,3629.31,4630803.856,2.97E+11,0.282472,839.5397823,112459.0674
30.12.21,1.09E+21,3710.08,4057455.268,3.13E+11,0.297746,931.8987206,136673.8367
31.12.21,8.81E+20,3675.79,3238435.021,2.41E+11,0.290543,700.4529096,116770.4596
01.01.22,7.47E+20,3766.74,2814526.875,1.88E+11,0.30089,564.3747297,123893.0295
02.01.22,9.06E+20,3830.92,3470578.78,1.06E+11,0.312153,331.3988861,88607.07496
03.01.22,8.99E+20,3765.16,3384844.681,2.11E+11,0.3065,645.6885114,100099.0083
04.01.22,1.25E+21,3785.67,4715991.323,1.82E+11,0.325898,592.1385978,136607.2597
05.01.22,1.49E+21,3536.77,5253347.249,1.88E+11,0.288261,542.9880567,131188.0925
06.01.22,1.13E+21,3406.48,3846887.821,3.25E+11,0.294404,955.5131778,139192.9198
07.01.22,1.52E+21,3196.47,4866458.919,5.68E+11,0.272412,1547.784716,147639.7404
08.01.22,1.10E+21,3080.81,3397892.383,3.20E+11,0.2655,850.742692,146775.6091
09.01.22,1.18E+21,3150.83,3732722.043,3.74E+11,0.272505,1020.449974,134483.6654
10.01.22,1.45E+21,3083.68,4479039.864,2.86E+11,0.26099,746.189146,167092.7855
11.01.22,1.33E+21,3240.32,4323532.986,3.10E+11,0.274771,850.5316379,175433.4934
12.01.22,2.56E+21,3373.03,8634265.178,2.27E+11,0.295694,672.3033371,197327.2093
13.01.22,1.16E+21,3242.26,3749289.325,3.47E+11,0.277637,963.3002212,189895.6354
14.01.22,1.47E+21,3309.66,4851148.405,3.28E+11,0.281215,921.1479493,184007.97
15.01.22,1.40E+21,3328.63,4646455.747,4.88E+11,0.280237,1366.845083,192051.1129
16.01.22,9.23E+20,3349.61,3090673.902,4.73E+11,0.27933,1320.526871,157769.325
17.01.22,2.03E+21,3210.9,6510874.165,6.47E+11,0.270215,1747.043217,188434.2027
18.01.22,1.34E+21,3161.5,4241186.437,4.04E+11,0.26624,1075.709911,375461.3383
19.01.22,1.35E+21,3084.78,4171192.589,4.09E+11,0.267214,1092.670924,537145.6772
20.01.22,2.01E+21,3002.43,6040870.728,3.49E+11,0.259955,906.3786153,650894.0762
21.01.22,1.71E+21,2569.59,4399839.5,3.22E+11,0.234354,754.1832504,943076.5827
22.01.22,1.56E+21,2412.23,3761186.687,3.56E+11,0.220937,786.5972544,1045922.572
23.01.22,8.74E+20,2541.6,2222264.932,3.57E+11,0.222223,793.7494772,1005494.189
24.01.22,1.61E+21,2442.27,3943464.884,4.90E+11,0.206753,1013.672514,837304.8144
25.01.22,1.50E+21,2459.65,3693565.109,7.43E+11,0.211686,1572.839485,786269.7787
26.01.22,1.16E+21,2464.13,2860702.854,5.81E+11,0.21232,1233.424376,1023554.856
27.01.22,1.17E+21,2425.83,2839581.451,5.53E+11,0.208143,1151.538933,1010384.5
28.01.22,1.09E+21,2547.03,2781619.138,5.79E+11,0.216193,1251.174553,1188871.133
29.01.22,1.18E+21,2603.1,3079813.842,4.09E+11,0.221884,906.4361004,995706.5878
30.01.22,2.64E+21,2603.24,6863074.196,4.16E+11,0.218398,909.2776187,1017248.514
31.01.22,9.89E+20,2689.14,2660872.876,4.96E+11,0.221887,1100.463927,841611.425
01.02.22,1.45E+21,2790.15,4043195.492,2.91E+11,0.229315,668.2467327,913264.4977
02.02.22,1.58E+21,2681.11,4248681.373,3.02E+11,0.22135,668.6896741,1208579.306
03.02.22,1.12E+21,2697.18,3030861.471,4.20E+11,0.236876,995.7379752,1383754.733
04.02.22,9.45E+20,2997.18,2833046.458,3.44E+11,0.248163,853.090506,1389489.638
05.02.22,6.67E+21,3015.26,20120600.49,3.13E+11,0.258825,809.3063142,1078938.608
06.02.22,7.85E+20,3057.68,2399593.571,2.55E+11,0.258038,658.6282505,845472.8752
07.02.22,1.05E+21,3141.38,3301700.653,2.70E+11,0.261858,707.029536,692203.5202
08.02.22,8.77E+20,3118.76,2734236.9,3.14E+11,0.254038,796.5471222,547248.9764
09.02.22,1.04E+21,3246.72,3380187.177,2.68E+11,0.256891,688.450952,559823.5631
10.02.22,2.69E+21,3074.84,8279169.613,2.93E+11,0.246996,723.9743053,611324.9646
11.02.22,9.06E+20,2928.93,2654123.774,2.57E+11,0.233552,600.8542062,596976.1777
12.02.22,7.45E+20,2918.34,2174850.38,3.06E+11,0.23118,707.0464691,745100.4654
13.02.22,7.44E+20,2872.44,2137215.489,3.02E+11,0.227536,687.8309485,674102.3909
14.02.22,8.99E+20,2931.12,2636452.43,4.01E+11,0.241929,969.6723621,645688.4065
15.02.22,1.80E+21,3185.81,5728998.948,2.64E+11,0.259049,682.7170843,581095.0135
16.02.22,1.16E+21,3124.33,3620042.462,2.31E+11,0.261752,604.5182008,907680.4124
17.02.22,9.19E+20,2894.42,2658718.882,2.56E+11,0.234531,600.3767696,1167241.599
18.02.22,7.34E+20,2780.72,2039854.949,2.51E+11,0.229626,576.9622815,1401799.626
19.02.22,1.17E+21,2764.5,3223753.972,3.15E+11,0.232526,733.2554344,3076301.728
20.02.22,1.51E+21,2622.7,3948147.553,3.82E+11,0.215727,824.1257222,3665204.662
21.02.22,7.86E+20,2570.15,2020036.023,4.12E+11,0.200703,826.8827561,3253079.525
22.02.22,9.41E+20,2638.81,2482361.533,4.27E+11,0.234847,1003.086148,3345054.195
23.02.22,2.47E+21,2580.97,6363565.039,3.14E+11,0.218936,687.6975146,3985849.061
24.02.22,9.64E+20,2597.94,2503422.958,3.11E+11,0.216051,672.7380452,4617074.39
25.02.22,1.17E+21,2769,3229935.183,2.88E+11,0.224611,646.3140678,3568895.695
26.02.22,1.31E+21,2780.32,3641001.844,2.62E+11,0.223463,586.4583383,2931528.138
27.02.22,6.68E+20,2617.32,1747986.547,2.74E+11,0.210067,575.5915124,3340191.216
28.02.22,8.74E+20,2919.85,2551035.012,4.04E+11,0.230058,928.802949,3040936.899
01.03.22,7.29E+20,2976.59,2171146.185,2.92E+11,0.226886,662.2667069,2847676.896
02.03.22,7.05E+20,2948.63,2077650.301,3.05E+11,0.223204,681.0534426,2341882.256
03.03.22,7.37E+20,2833.71,2089479.566,2.77E+11,0.221291,613.6951666,2120314.928
04.03.22,6.61E+20,2622.51,1733270.326,3.40E+11,0.205539,699.4975843,2180992.015
05.03.22,5.82E+20,2666.18,1552349.501,3.34E+11,0.210644,702.826332,1936052.483
06.03.22,6.24E+20,2552.58,1593597.454,2.78E+11,0.202762,564.2271257,2044244.088
07.03.22,8.69E+20,2496.67,2170075.186,2.91E+11,0.206794,601.1338365,1388953.601
08.03.22,1.44E+21,2579.18,3710383.481,2.56E+11,0.204938,524.617074,1196331.822
09.03.22,5.96E+20,2733.05,1629420.636,2.65E+11,0.212987,564.9673934,1416754.991
10.03.22,6.40E+20,2608.64,1669846.175,3.90E+11,0.216653,845.283678,1372449.454
11.03.22,6.18E+20,2557.57,1579664.138,3.64E+11,0.206006,749.2935536,1107541.102
12.03.22,5.08E+20,2569.87,1304905.609,3.24E+11,0.20612,667.3875123,1005335.419
13.03.22,1.10E+21,2516.83,2773680.235,2.72E+11,0.199823,543.9512915,905523.8708
14.03.22,6.44E+20,2591.45,1669802.041,3.19E+11,0.203569,650.1032926,1093425.55
15.03.22,6.03E+20,2619.61,1578827.081,3.14E+11,0.200336,629.4569996,1491805.687
16.03.22,6.86E+20,2775.15,1903748.69,5.00E+11,0.204499,1023.284634,1130320.586
17.03.22,1.64E+21,2816.26,4616680.392,3.58E+11,0.20548,736.3261396,1187599.525
18.03.22,1.79E+21,2941.32,5252619.208,2.87E+11,0.20814,597.6025485,1591368.735
19.03.22,5.41E+20,2952.64,1597719.667,2.47E+11,0.210322,519.900767,1103208.665
20.03.22,6.05E+20,2861.26,1730485.565,2.32E+11,0.208769,483.459173,861528.8541
21.03.22,6.03E+20,2895.01,1747116.147,2.44E+11,0.211513,515.6297156,699124.1289
22.03.22,7.58E+20,2970.47,2252722.159,2.56E+11,0.214442,549.7751956,606950.8025
23.03.22,5.75E+20,3032.98,1743193.826,2.55E+11,0.218585,557.4089179,726661.5536
24.03.22,6.86E+20,3112.85,2136918.674,2.48E+11,0.220345,546.1482651,639483.4293
25.03.22,5.95E+20,3104.04,1847322.501,2.93E+11,0.223265,653.7012856,532669.9567
26.03.22,4.91E+20,3146.36,1544698.343,3.41E+11,0.226543,773.2709814,616354.5513
27.03.22,2.17E+21,3296.46,7143642.533,6.36E+11,0.242677,1543.32234,648267.908
28.03.22,2.35E+21,3334.29,7829317.828,4.40E+11,0.236134,1039.608673,524217.4929
29.03.22,8.67E+20,3402.62,2948414.736,4.17E+11,0.254919,1062.157859,556208.1234
30.03.22,6.84E+20,3385.11,2314245.068,1.06E+12,0.25346,2695.94096,531053.7327
31.03.22,7.12E+20,3282.78,2338091.807,4.19E+11,0.23564,988.3561821,590744.8483
01.04.22,7.60E+20,3455.72,2626571.687,2.92E+11,0.246053,719.1240022,588874.3593
02.04.22,1.46E+21,3444.68,5026591.626,2.14E+11,0.244917,523.3583444,564296.0742
03.04.22,1.07E+21,3522.49,3775277.849,2.53E+11,0.248534,628.4723211,661643.4567
04.04.22,7.89E+20,3520.15,2776137.767,2.77E+11,0.238464,660.6663708,700179.9593
05.04.22,3.16E+21,3406.48,10754636.85,2.88E+11,0.226944,653.5691604,616670.7072
06.04.22,7.48E+20,3168.91,2368831.249,2.54E+11,0.210583,534.139563,660081.6296
07.04.22,1.48E+21,3229.28,4790336.366,2.37E+11,0.223169,528.8519101,622773.0927
08.04.22,6.55E+20,3192.92,2090605.961,1.43E+12,0.208261,2986.505881,494622.1629
09.04.22,4.96E+20,3259.62,1616867.151,6.85E+11,0.213954,1466.543036,535393.8112
10.04.22,1.22E+21,3202.89,3901348.49,9.07E+11,0.209382,1898.286466,522423.4549
11.04.22,6.60E+20,2979.52,1965367.299,7.42E+11,0.194819,1446.063965,461275.1295
12.04.22,6.29E+20,3028.77,1904457.132,7.32E+11,0.198641,1453.465221,473991.219
13.04.22,6.27E+20,3118.5,1956364.675,3.83E+11,0.203318,778.0797857,491915.4996
14.04.22,7.31E+20,3021.76,2209330.956,3.52E+11,0.19605,689.5916387,637849.0949
15.04.22,5.00E+20,3041.21,1519201.69,3.22E+11,0.200025,643.2033209,496921.4127
16.04.22,1.05E+21,3060.28,3215111.337,3.22E+11,0.198267,637.6782573,628360.9222
17.04.22,7.18E+20,2988.4,2146803.057,2.83E+11,0.192598,544.5385661,435491.946
18.04.22,6.30E+20,3056.2,1926207.062,3.10E+11,0.194795,604.6171356,479048.189
19.04.22,6.83E+20,3102.52,2118196.387,3.02E+11,0.199493,601.6098933,538505.0111
20.04.22,8.85E+20,3077.74,2724057.556,3.01E+11,0.196228,590.300087,420972.665
21.04.22,6.70E+20,2984.24,2000008.08,3.43E+11,0.190962,655.0173461,458281.9791
22.04.22,1.08E+21,2963.17,3207184.464,3.34E+11,0.189771,634.3173839,377810.9553
23.04.22,4.65E+20,2933.65,1364569.014,2.93E+11,0.187487,549.8324791,364028.1003
24.04.22,5.28E+20,2922.37,1544065.205,2.84E+11,0.185615,526.6139857,271201.0375
25.04.22,7.42E+20,3006.45,2231995.806,2.84E+11,0.181847,516.2632774,260462.59
26.04.22,5.63E+20,2809.6,1582480.678,2.90E+11,0.167501,486.5042744,357865.4027
27.04.22,9.28E+20,2889.72,2682921.977,2.53E+11,0.169362,428.7385646,270279.065
28.04.22,9.17E+20,2936.49,2692441.587,2.90E+11,0.169882,491.9208315,258497.0772
29.04.22,8.06E+20,2817.23,2269516.673,2.85E+11,0.159183,454.3450073,240302.1188
30.04.22,6.49E+20,2727.87,1771268.255,3.50E+11,0.141268,493.8910158,252466.0142
01.05.22,1.00E+22,2826.04,28342787.4,2.71E+11,0.146309,396.3661019,171682.4066
02.05.22,7.02E+20,2856.12,2004576.374,2.75E+11,0.139919,384.9078036,195492.2768
03.05.22,5.53E+20,2780.63,1538821.973,3.01E+11,0.139083,419.2380307,209472.2887
04.05.22,6.29E+20,2940.31,1848946.174,3.77E+11,0.151267,569.5527649,211831.346
05.05.22,1.35E+21,2747.28,3711422.891,6.60E+11,0.13598,897.2642947,247886.9275
06.05.22,1.49E+21,2692.08,4006710.544,4.27E+11,0.134034,571.6560161,230198.2913
07.05.22,4.00E+20,2635.19,1054846.065,3.99E+11,0.130431,519.9669412,244775.779
08.05.22,4.97E+20,2519.08,1252192.898,3.36E+11,0.127649,429.2863485,198116.8026
09.05.22,9.70E+20,2230.95,2163857.181,3.97E+11,0.107251,425.2988036,174667.2063
10.05.22,1.04E+21,2341.58,2431445.607,4.24E+11,0.11507,488.2828782,211318.9551
11.05.22,2.11E+21,2077.83,4380754.511,5.54E+11,0.090613,501.6093881,161890.1557
12.05.22,2.69E+21,1952.81,5261565.225,6.11E+11,0.086879,530.4118617,163867.3922
13.05.22,9.31E+20,2006.51,1868899.543,5.14E+11,0.096372,495.6356126,149113.902
14.05.22,8.22E+20,2054.03,1688645.689,5.28E+11,0.101803,537.3964507,139133.8358
15.05.22,5.42E+20,2143.12,1162223.05,4.91E+11,0.107781,528.7068177,110798.0297
16.05.22,6.19E+20,2020.12,1251296.635,4.84E+11,0.102384,495.6961952,95086.24377
17.05.22,5.86E+20,2089.29,1223280.091,4.31E+11,0.108624,467.6977177,118687.8345
18.05.22,5.47E+20,1911.68,1045160.714,5.24E+11,0.099739,522.2517944,138158.7744
19.05.22,6.17E+20,2017.78,1244498.65,4.79E+11,0.104026,498.453345,107253.0724
20.05.22,5.35E+20,1956.88,1046903.448,5.01E+11,0.099936,500.9997277,186240.6252
21.05.22,6.11E+20,1972.18,1205628.964,4.58E+11,0.101357,463.7265083,130494.6841
22.05.22,4.15E+20,2041.08,846952.1483,3.54E+11,0.104482,369.9312826,93436.58009
23.05.22,5.07E+20,1970.7,998461.4664,4.21E+11,0.098464,414.5621526,113176.7542
24.05.22,5.22E+20,1977.85,1032269.001,3.88E+11,0.099339,384.9703328,122674.0665
25.05.22,5.29E+20,1941.04,1027375.023,4.18E+11,0.097591,407.726832,121710.7198
26.05.22,6.78E+20,1791,1213991.037,5.10E+11,0.091042,464.393286,140326.3838
27.05.22,6.44E+20,1724.73,1109956.309,4.04E+11,0.087124,352.133529,187146.0915
28.05.22,4.12E+20,1790.79,738535.5642,3.58E+11,0.089221,319.5831188,218907.2063
29.05.22,4.06E+20,1811.69,734649.3583,3.48E+11,0.090542,315.409425,159395.6422
30.05.22,5.63E+20,1997.64,1124386.357,4.12E+11,0.097543,401.7705364,156666.2113
31.05.22,9.29E+20,1940.59,1803453.001,3.28E+11,0.094437,309.5407155,170882.8264
01.06.22,5.87E+20,1817.42,1067706.287,4.29E+11,0.089872,385.8570851,181009.8955
02.06.22,4.81E+20,1833.26,882628.9782,4.65E+11,0.092377,429.7019368,221659.1063
03.06.22,5.29E+20,1773.59,938742.3856,1.16E+12,0.088729,1027.766473,252467.6449
04.06.22,7.16E+20,1803.65,1292122.346,4.06E+11,0.090321,366.2669844,274643.9482
05.06.22,5.09E+20,1804.7,919425.3803,4.63E+11,0.093465,432.2979604,210484.367
06.06.22,6.21E+20,1858.56,1153945.625,3.65E+11,0.096712,353.4017927,222223.0073
07.06.22,7.11E+20,1812.7,1288563.81,4.73E+11,0.090962,430.2711888,251638.0917
08.06.22,6.51E+20,1791.03,1165783.603,4.54E+11,0.0881,400.3053832,336559.7531
09.06.22,7.60E+20,1787.71,1357873.812,5.31E+11,0.086705,460.6932996,281240.0196
10.06.22,7.53E+20,1661.1,1250162.947,4.06E+11,0.081161,329.7995704,306557.5808
11.06.22,6.55E+20,1530.28,1001875.879,4.33E+11,0.077841,336.8553367,313160.3577
12.06.22,6.13E+20,1434.02,879375.1682,4.65E+11,0.069879,324.8852828,354473.2835
13.06.22,1.69E+21,1209.12,2044772.973,6.10E+11,0.0656,400.047735,376845.4102
14.06.22,1.15E+21,1206.94,1390225.811,5.43E+11,0.067406,366.1776814,379624.7852
15.06.22,1.13E+21,1236.89,1397952.05,5.08E+11,0.071798,364.9788473,298389.0965
16.06.22,6.59E+20,1067.1,702968.5313,5.67E+11,0.06511,368.9843703,327129.5181
17.06.22,7.65E+20,1085.21,830009.5086,5.07E+11,0.068219,345.7067763,443048.6904
18.06.22,1.03E+21,994.41,1022009.777,6.33E+11,0.06228,394.0100748,427953.0882
19.06.22,8.63E+20,1127.03,972954.0923,5.50E+11,0.066471,365.3471379,350035.3906
20.06.22,6.04E+20,1126.99,680166.9669,4.19E+11,0.070846,296.8319907,303015.3148
21.06.22,6.57E+20,1124.71,739294.9561,4.31E+11,0.07337,316.3501929,333861.1233
22.06.22,5.57E+20,1048.3,584267.049,3.86E+11,0.070162,270.7460786,371135.8631
23.06.22,6.51E+20,1143.46,744283.6861,4.49E+11,0.073241,328.6462392,392524.6543
24.06.22,7.08E+20,1224.12,866140.2828,1.82E+12,0.073917,1348.684537,533551.3921
25.06.22,4.57E+20,1241,566582.7133,3.35E+11,0.074306,249.0544336,489202.9378
26.06.22,4.52E+20,1198.25,541187.7072,3.72E+11,0.068768,256.0987856,340780.4965
27.06.22,5.76E+20,1190.73,686062.9467,3.85E+11,0.070072,269.4851443,380762.0635
28.06.22,6.87E+20,1142.41,784491.6545,4.57E+11,0.065893,301.2101092,485541.4632
29.06.22,9.62E+20,1098.71,1056865.245,4.70E+11,0.064546,303.0880949,475247.3877
30.06.22,8.22E+20,1069.53,878949.7233,4.41E+11,0.063238,278.7097431,507514.0418